Price,Close,High,Low,Open,Volume
Ticker,TSM,TSM,TSM,TSM,TSM
Date,,,,,
2024-06-12,170.59336853027344,173.63087518084956,169.17323398732756,170.9681304369568,20309500
2024-06-13,171.06231689453125,172.20992495562606,168.68795382718994,171.10188281923897,15591800
2024-06-14,170.66659545898438,171.7845253896702,168.53957586444116,170.1620506270557,9192500
2024-06-17,175.3460693359375,176.76078151775977,171.62623796246967,175.93964884958973,18593700
2024-06-18,177.76986694335938,182.8846194287711,177.07735003836157,178.09634243337328,27155100
2024-06-20,173.5059356689453,181.21268693097434,171.64602007325053,180.62899515427856,28403200
2024-06-21,172.1011199951172,175.5834954161521,170.3698199930033,170.8644771364644,20271300
2024-06-24,166.0167999267578,169.5882245008804,165.33417076919574,168.60879808841278,19741700
2024-06-25,170.75564575195312,170.79521167986655,167.20399611828864,168.13395392949792,13481000
2024-06-26,170.23130798339844,171.8339922164846,168.38128009535865,170.28076161865192,11901500
2024-06-27,169.79600524902344,173.6048559574193,169.3211235521441,171.93291250203217,10864600
2024-06-28,171.95269775390625,174.9305431410241,170.9633835592729,170.9633835592729,11216100
2024-07-01,170.488525390625,173.42678990142352,168.62860978224415,172.37811921865128,10717000
2024-07-02,173.82249450683594,174.821711467488,169.20239920138437,169.30133665545907,10655500
2024-07-03,180.53994750976562,180.53994750976562,175.9792086026476,176.08803376468998,11808700
2024-07-05,182.02392578125,183.1022746403537,180.35198236160542,182.17231687351682,11372900
2024-07-08,184.63571166992188,190.7397783961734,183.1517403884616,187.96969565163357,22582400
2024-07-09,182.54824829101562,186.42635788605077,180.5498295128889,186.08009190074546,19935200
2024-07-10,189.00848388671875,189.37452531581076,184.7049610110833,186.2680792830311,19293500
2024-07-11,182.52845764160156,191.402606627283,181.0543741481341,191.0266624258952,21584200
2024-07-12,185.3480224609375,188.34564329630288,180.79717107679727,181.11375886854887,19220300
2024-07-15,183.24078369140625,188.02906096261643,182.11296606809248,186.6638024885966,15683100
2024-07-16,184.052001953125,187.56407028356625,183.04291236641572,186.25818342605106,16663300
2024-07-17,169.37059020996094,174.69310550538998,168.6879609878201,173.34763757217038,45052600
2024-07-18,170.03343200683594,176.78056230644404,162.752078664752,173.624647495062,52903600
2024-07-19,163.9986114501953,168.69785367925425,163.4544856466308,167.36227353375364,22585300
2024-07-22,167.54037475585938,169.05402435503754,164.40423529012423,164.82964826862667,21037200
2024-07-23,168.00534057617188,169.70694707042855,166.1751033126924,167.60960584841982,11690700
2024-07-24,158.09242248535156,163.68204204144982,157.88465984768317,163.32588830240232,19536600
2024-07-25,158.56727600097656,161.65393142047157,150.48458093952664,156.46993476421574,25731800
2024-07-26,160.20953369140625,162.83121011502152,157.48891981583972,162.54431565754004,13089200
2024-07-29,158.30015563964844,161.48574848944625,156.93491234383245,160.94162267428146,12663100
2024-07-30,152.8886260986328,159.4279942604823,150.91990029236223,158.72558955733416,22018000
2024-07-31,164.02830505371094,164.86921310561337,160.33816714186287,162.0199983414051,19860400
2024-08-01,156.48971557617188,165.87831292859124,155.16403814856304,161.73308394465084,21095600
2024-08-02,148.25863647460938,152.2158935377558,145.32037189756417,149.63378270022324,31095300
2024-08-05,146.36903381347656,148.39713095568496,132.14270579095924,132.42960026868272,31193100
2024-08-06,153.72952270507812,156.0247387423091,146.14148510747108,148.8324207600764,24528100
2024-08-07,153.3832550048828,160.91193608558092,152.8688225297951,159.82369960760101,22379000
2024-08-08,162.79164123535156,162.98950103992516,153.8779113654634,157.56806389678397,18889600
2024-08-09,165.3341827392578,166.00692423879866,161.49565394397578,164.5427434631908,20519400
2024-08-12,165.8387451171875,167.71843606955346,163.7710669547008,164.22615813140598,14727300
2024-08-13,170.49839782714844,170.60722298801346,164.5625128979344,166.2047780179936,15243500
2024-08-14,168.1537322998047,170.6665836736485,165.4034400884122,170.04332600565485,11510300
2024-08-15,172.1011199951172,173.56530091295545,168.99467373801087,170.58745524804718,15393500
2024-08-16,172.67489624023438,173.12998742072165,170.40937333268172,171.53719093262154,10710000
2024-08-19,173.57518005371094,173.57518005371094,169.2716721754626,172.892550814111,11511000
2024-08-20,170.20159912109375,173.52569525715063,168.03501382068507,173.52569525715063,13555500
2024-08-21,169.6080322265625,171.23050694290592,168.0943826782065,168.53957105788703,9434800
2024-08-22,164.66146850585938,171.42837444824704,164.28552425492526,170.16205339806004,13546100
2024-08-23,169.44973754882812,171.43825368664528,166.12564118237725,167.19410234613684,12189100
2024-08-26,167.26336669921875,169.2222046781109,166.02672389259084,168.5593659452468,9611300
2024-08-27,168.7275390625,168.75721728070621,163.27640818399684,164.64166660442925,9186000
2024-08-28,167.3919677734375,170.6270295918028,164.4240250288881,169.4893242446872,10581400
2024-08-29,167.3424835205078,173.5454875080806,165.72000890780498,166.84782644229676,13213200
2024-08-30,169.86524963378906,170.38958496606054,166.94677568539913,168.24277490651303,9481400
2024-09-03,158.77503967285156,166.8775102026789,158.0924104669269,166.2047837999185,18464400
2024-09-04,159.15097045898438,162.12881586105127,157.25148900724116,157.59775501539576,11317400
2024-09-05,161.95074462890625,162.83123373434225,159.3290678250063,159.8138221609701,10260600
2024-09-06,155.14425659179688,163.6424617552045,154.34289942744687,163.12801415599787,14964400
2024-09-09,161.0405731201172,161.35716092747242,158.5376092641979,159.04215409946556,10339000
2024-09-10,160.69430541992188,161.149396614323,156.0049655642557,161.149396614323,11910800
2024-09-11,168.41094970703125,168.55935589241813,159.6950941410467,162.04966673507622,15059500
2024-09-12,170.22410583496094,170.93904236433514,167.8112064119138,169.39995762195747,13415500
2024-09-13,171.2865753173828,173.54061159440113,170.24395835037762,171.02840970186247,8787800
2024-09-16,167.89064025878906,169.36022523386544,165.59689194492245,168.71480359757928,12194300
2024-09-17,166.1728057861328,169.0424758774565,165.18976434876953,168.15873706459772,8629100
2024-09-18,166.10330200195312,170.3929211223603,165.82527281653276,167.27500941318544,9116000
2024-09-19,174.98040771484375,176.52943170159892,171.41566467462468,173.15335455874552,15855000
2024-09-20,172.85546875,174.7818246085602,172.42848562549094,173.63990497672046,18429800
2024-09-23,173.5306854248047,174.16618288559687,172.4781441758165,173.61012450133555,5794200
2024-09-24,180.68997192382812,181.49427172675644,175.80458243628402,178.23734540172703,14576100
2024-09-25,181.0673065185547,182.52696735048582,179.93532619496062,180.2431431463351,8280900
2024-09-26,185.51577758789062,187.9981917581218,182.50709282568675,187.1740284354306,15103400
2024-09-27,176.71810913085938,184.6320470745169,176.15211140182774,184.53274444264858,17908400
2024-09-30,172.44834899902344,175.57620000314608,170.72058324956177,173.0441344716527,13540200
2024-10-01,170.859619140625,174.75204295459014,169.57868487380534,174.07681838454425,11850200
2024-10-02,174.56336975097656,175.72513777957798,169.58860199221084,171.74335085327118,11164400
2024-10-03,178.2174835205078,179.5182661919371,173.88815236705545,174.56337693668976,12555000
2024-10-04,179.88568115234375,179.95518087695493,176.30107414402931,178.43594447260264,9993800
2024-10-07,183.21209716796875,183.6986558189858,179.65727811827009,180.3225784753267,12054200
2024-10-08,184.74127197265625,185.22781546993014,180.74954560636672,183.65894299332572,10394200
2024-10-09,185.8236083984375,186.67755954282993,180.97793072779638,186.47896942467105,11925000
2024-10-10,184.47317504882812,185.76403354870263,183.10287747111235,184.55261412666937,6443800
2024-10-11,189.46778869628906,190.14301327208418,186.68748161936819,186.8463597726676,12163900
2024-10-14,190.85794067382812,192.8835840013337,189.15996268856662,189.26918951979928,11714400
2024-10-15,185.8136749267578,192.2580125755661,182.9539288832651,191.6026667334774,21812700
2024-10-16,186.1612091064453,188.67341116813202,185.34698509408761,188.445033294739,18689200
2024-10-17,204.39205932617188,211.10451726264137,200.549286854073,201.91958439049156,62274700
2024-10-18,199.36764526367188,204.50127594016735,199.34778170793925,204.50127594016735,21030800
2024-10-21,200.5294189453125,202.00894328442942,198.25553417187243,199.3974386598025,14820000
2024-10-22,197.08383178710938,198.76194627749425,195.72347359969996,197.6696930767886,11165100
2024-10-23,199.4470977783203,201.70113423511094,194.8496615850994,195.2964931347523,16535700
2024-10-24,196.53768920898438,199.08961827200162,196.02135796590423,197.56045779580398,9935800
2024-10-25,202.0089569091797,203.7565711945964,198.59315226597215,198.84139370630461,13434900
2024-10-28,193.31056213378906,198.33498148314388,193.15169913119874,197.8583470210088,20135300
2024-10-29,195.55467224121094,197.3916497409821,192.23817035715427,193.02260661300545,13779100
2024-10-30,193.11196899414062,194.07514695471158,191.25512794610077,193.01268151300766,10007800
2024-10-31,189.19967651367188,191.50336419456926,186.3399456202751,191.50336419456926,13062700
2024-11-01,191.5927276611328,196.77600979685232,191.1955474440437,192.8339347788539,12691200
2024-11-04,190.21250915527344,192.992816176077,189.25927055762634,192.3374551705357,10917300
2024-11-05,194.38296508789062,196.9448184794174,192.12894379867842,192.21830707767882,10339200
2024-11-06,191.86082458496094,192.89350219690417,187.17402549312297,190.68911723627474,19834900
2024-11-07,199.77476501464844,200.58898898302283,194.86951219428954,194.92908771009087,14865200
2024-11-08,199.78468322753906,205.15663096257003,198.61299104802868,202.4557632165507,13112100
2024-11-11,192.68499755859375,196.80579916249266,190.14300778497815,196.56749709087507,16610000
2024-11-12,190.42103576660156,192.63534502630085,188.38545305948642,192.46654267615335,11819000
2024-11-13,185.34698486328125,191.12603747279636,185.1881067117907,191.08632551065097,13882200
2024-11-14,187.17404174804688,191.30478285745636,186.220787972239,187.07473911359332,11453900
2024-11-15,184.7015380859375,187.47192077900854,183.5099823169779,186.85627176307406,9834800
2024-11-18,186.1612091064453,186.67755552370537,182.1992855771018,183.05323670310884,10694000
2024-11-19,188.33580017089844,188.6833442221806,186.69741284674882,187.79960536617162,9390100
2024-11-20,187.03501892089844,187.521577565984,182.7652634020017,187.521577565984,10624500
2024-11-21,189.894775390625,190.94731666087176,185.4264295178345,188.07764625084894,18137300
2024-11-22,188.742919921875,191.642377914637,188.09748313336263,191.59272659991237,8838900
2024-11-25,183.77810668945312,186.92580636491343,182.41774843183683,186.76692820522612,14380000
2024-11-26,182.54681396484375,184.5923209197367,181.0474411851539,184.0958380607256,10186600
2024-11-27,179.9154510498047,181.16658233168087,176.79753947150223,180.7197508132575,9895200
2024-11-29,183.3610382080078,185.6349228506346,179.90550688138663,180.2331873598483,8045300
2024-12-02,193.03253173828125,193.91627063140513,187.61094734047344,188.0081275716588,16646900
2024-12-03,197.49095153808594,197.60017837339572,191.24520382297385,192.13886691081444,11217700
2024-12-04,199.27828979492188,201.17485792814674,196.87531460658352,198.44420223892757,12761100
2024-12-05,202.86289978027344,204.1835460070504,199.33786844130688,199.83435130168374,12483700
2024-12-06,201.59190368652344,201.7607060398862,198.5236281122992,200.5790744148925,9672900
2024-12-09,197.76898193359375,201.70113287726846,197.5803160213215,199.51659615775222,9699700
2024-12-10,190.58984375,198.50378179324258,189.03088028848524,197.69948197993298,15307900
2024-12-11,193.2311248779297,194.62127075128598,191.90053936891306,193.30062459587066,9027600
2024-12-12,190.71693420410156,194.6615565967855,190.5475806128866,193.87462934153768,7944900
2024-12-13,200.20994567871094,201.75391783330394,196.50438210855103,197.7395598322254,19477000
2024-12-16,201.43516540527344,204.7024341850598,200.09039880890197,202.41135767251532,15139300
2024-12-17,199.8812255859375,201.61446277425173,196.70360380793682,200.21990236991056,11169400
2024-12-18,194.80101013183594,204.44344901135932,193.2072290076516,202.21213719801938,14721100
2024-12-19,193.88458251953125,197.79933770901945,193.1972580450706,197.62998412002256,10553400
2024-12-20,196.44461059570312,197.3112291556022,191.23489792067062,191.85250196066607,16170100
2024-12-23,206.5552215576172,207.2425460499998,200.13025751070055,200.21990456634126,17847000
2024-12-24,205.5292205810547,206.39583918599843,203.75613010222227,205.12080817199688,7634500
2024-12-26,202.2718963623047,207.35210870555446,202.1025579774721,204.70242884967698,8044900
2024-12-27,200.8474578857422,203.706314253705,198.27746930984017,203.706314253705,10664400
2024-12-30,199.6122589111328,201.18612854305638,197.70966822954472,199.0643904950253,11235200
